PC1,PC2
-0.5100212516344864,-0.07424993947125644
-0.5067789148881867,-0.048578398665582945
-0.5161417586757036,-0.06021979207578934
-0.506966138539497,-0.08028963453193075
-0.4860373901769883,-0.14291703319870191
-0.5585572562175667,-0.23998259507711442
-0.49351372586306774,-0.02200760435774865
-0.5231209199928863,-0.06035909844209403
-0.5184165854238307,-0.044066043589308906
-0.5069088043526155,-0.048521246285089636
-0.5162716509688317,-0.06016263813357439
-0.5070960392483788,-0.08023247594338848
-0.513694489284162,-0.054576335921698804
-0.5118887335694393,-0.09581408907953665
-0.526112343581592,-0.13142430204699676
-0.5104734994749962,-0.06271275540068641
-0.5012975259723502,-0.08278279295000965
-0.48036849390985203,-0.14541034824720037
-0.5528888776048961,-0.24247562432921124
-0.5066985554112511,-0.09809677451585186
-0.5099697848092175,-0.06293418805078885
-0.5007937812095824,-0.08300424221662331
-0.47986472499916655,-0.14563181084585003
-0.5096925542685924,-0.1523552465661221
-0.5140006382901883,-0.046008490888115955
-0.5193926074255197,-0.11388651731815216
-0.5276773530941137,-0.05256137382056891
-0.5298661680754166,-0.041854398324284864
-0.5156968420308499,-0.033120542135698455
-0.514522061971658,-0.021772159033213223
-0.5098184576940525,-0.0060933755351483265
-0.5210466981951303,-0.012876205961079412
-0.5202553296123984,-0.030665906027635775
-0.4691622917676179,0.02206373706253706
-0.4772618067374401,0.004185867315768255
-0.533548206188617,-0.05835364800419654
-0.5212759759974968,-0.06842490777907564
-0.5177585334006447,-0.04539162006557035
-0.5068983960399787,-0.08871349912510684
-0.5353946353101859,-0.11758879200179079
-0.5223904729640148,-0.027365658442497526
-0.4933091172174682,-0.045002409604567944
-0.5023852504345296,-0.10765833830742041
-0.5274652455329221,-0.04449884454809591
-0.5122943643378959,-0.02675967030509266
-0.5190145263194568,-0.053806478207708286
-0.5063094629691394,-0.056917051397667034
-0.5097413122657317,-0.09218696290471581
-0.5164425089014868,-0.01180976636375669
-0.5277902440926212,-0.08487827699143571
-0.5102099332822216,-0.056411704714580096
-0.5298924230528297,-0.030557037435387846
-0.5250078451006506,-0.03872552382910119
-0.5247126408586313,-0.07416705855521566
-0.5299904651168674,-0.0722770354018866
-0.5047898418637369,-0.04945346153518737
-0.5136325383082239,-0.061323647181934976
-0.5619717747649957,-0.4083468223635949
-0.5618404040960019,-0.4338105957349857
-0.5645297049052875,-0.4240157057616709
-0.5656238051313807,-0.43380105268145386
-0.4970899388806662,-0.1828714090314817
-0.5128370802813158,-0.15486758182227217
-0.518604782345325,-0.14003222701715354
-0.49926447375047056,-0.14194982634554612
-0.5218436942958162,-0.11778198946275314
-0.4985458515467178,-0.13575560375919696
-0.5028960692613098,-0.082079948246988
-0.4881754096294295,-0.02435551885670653
-0.5091728673624505,-0.0879346019508156
-0.48069850214591003,-0.14526526338633178
-0.5076387522235304,-0.03752652512872087
-0.5281868703171866,-0.39278266010162294
-0.5630072213003705,-0.40789148632993877
-0.5628757449255497,-0.4333553180613882
-0.5655649377752243,-0.4235604876924433
-0.5666589329724714,-0.4333458925985247
-0.5555229474263239,-0.24131739942623529
-0.4908671800695543,-0.023171860792401994
-0.5663794479991966,-0.43346879320975007
-0.49784560180942394,-0.18253913848415632
-0.5135927407597987,-0.15453531262774062
-0.5193604430730563,-0.13969995768501228
-0.500020085290855,-0.14161758416967934
-0.5225993149069879,-0.1174497422789155
-0.4993014395206583,-0.13542337459433512
-0.5277045884262048,-0.15826709543818912
-0.5274648228650498,-0.17723650167305185
-0.5111973696154828,-0.08704440357348164
-0.5514688173187847,-0.1646758514485953
-0.5177356921974543,-0.11461516581768427
-0.5260204526219521,-0.053290014173384526
-0.5282092553514155,-0.04258304544132632
-0.5140398578848477,-0.033849228684739746
-0.5128651956482926,-0.02250078053252008
-0.5081616276091447,-0.006821977027246795
-0.5193898405450967,-0.01360482267185037
-0.5185984941950772,-0.03139451046375322
-0.4675054018896101,0.02133510255874066
-0.4756050659670179,0.003457315134089034
-0.5318914134206219,-0.059082228893672845
-0.5196192614254977,-0.06915344549663746
-0.5161017518185742,-0.04612019477931106
-0.5052417359799828,-0.08944200674665806
-0.5337379981318602,-0.11831728699039956
-0.5207337619915082,-0.028094194172783832
-0.49165233732852154,-0.04573098338353723
-0.5007284030536083,-0.10838694934862678
-0.525808437557999,-0.045227433833298664
-0.510637505381687,-0.02748828773700121
-0.5173577993488219,-0.0545350227705419
-0.49004326809809995,-0.09199646355441485
-0.510156399445354,-0.13033220733483408
-0.5284740379117991,-0.11408321798244936
-0.5235230385634422,-0.1170435272297898
-0.5002251228717787,-0.1350171817977354
-0.5286282940745881,-0.1578608903312977
-0.5283885514925704,-0.17683028387940658
-0.5077739925234386,-0.08950989356550385
-0.5177918436321278,-0.017789250061483186
-0.5109460206661969,-0.020566310999815623
-0.5219294319122652,-0.061589836852451285
-0.5117243419389066,-0.057670661704065956
-0.5527253805926711,-0.1641232738155023
-0.5082832928895347,-0.03724304396646996
-0.5162065665542672,-0.15338569511539296
-0.5219742697476337,-0.13855033968675765
-0.5026337383061947,-0.14046806204847878
-0.5252129999437907,-0.11630020247870426
-0.5019150093497189,-0.1342738984001783
-0.5303182219879401,-0.15711758405730014
-0.5544198118486978,-0.19659137869758117
-0.540262555476203,-0.03977641475753718
-0.5356235443983062,-0.023978486516015057
-0.5469713507969918,-0.03054145124964261
-0.545982444682148,-0.048694563476850666
-0.4948782935949523,0.004014235076126138
-0.5026910690083659,-0.014390315646721719
-0.5592009286436401,-0.07651892082041042
-0.5466151669022872,-0.08716668114501758
-0.5433194612218664,-0.06372576247613942
-0.531863694426254,-0.10814303835842701
-0.5332940669889015,-0.10848180209126868
-0.5453973204848217,-0.03480355618819664
-0.5333683595709471,-0.10748031902096708
-0.5619161641451458,-0.13626051115205026
-0.5496542551394294,-0.044671871708339334
-0.5201381021534905,-0.06310945956775774
-0.5286101739106761,-0.1268777471608631
-0.5546584938863202,-0.06193569907855492
-0.5394653258644275,-0.044237976661559125
-0.5460107735688855,-0.07160523010416797
-0.5330720879132258,-0.0751453764629881
-0.5361877651333926,-0.11099740168556999
-0.5437371611586259,-0.029058888437836355
-0.5545636681214037,-0.10308730259851467
-0.5369900795942593,-0.07460776768117328
-0.5572091703125164,-0.047765196367802576
-0.5521724369056198,-0.05621405358639861
-0.5514945141077834,-0.09235908108654428
-0.5569004780602385,-0.09023446706403523
-0.5385753504543684,-0.0377622549966872
-0.5419832570860956,-0.05098352632930839
-0.5408786578357463,-0.039505065860759525
-0.5362396316696891,-0.023707145949392355
-0.5475874495446844,-0.03027010434696334
-0.5465985341732806,-0.04842322168470689
-0.4954944057654511,0.0042855893895203945
-0.5484363710443041,-0.07960772703067429
-0.5411433209591785,-0.0393884927605585
-0.5365042882800499,-0.023590576445050332
-0.5478521111089862,-0.03015353210755642
-0.5468631917418281,-0.0483066516513512
-0.4957590731240231,0.004402164827936816
-0.5035717596940319,-0.014002434945246778
-0.5383916578133914,-0.0757637869044041
-0.5447331498541048,-0.13327149719256537
-0.5785292978393566,-0.1832168004734776
-0.5495660049126501,-0.04471074552176016
-0.5200498477697215,-0.06314833567624739
-0.5285219154519787,-0.1269166255191158
-0.5545702378072883,-0.06197457612299709
-0.5393770667064639,-0.04427685540587592
-0.5459225223774604,-0.07164410445016844
-0.532983839659936,-0.07518424918684774
-0.5360995155066377,-0.11103627516771794
-0.5436489128824225,-0.029097761174346565
-0.5544754157673779,-0.10312617758638562
-0.5369018314383609,-0.0746466403512632
-0.5571209241475632,-0.047804067938693906
-0.5520841884232279,-0.05625292643674515
-0.5514062720806205,-0.09239795037296675
-0.556812227125538,-0.09027334126829839
-0.5456896603639165,-0.13285017809227237
-0.5449393720783742,-0.06301226268150611
-0.5334834717272838,-0.10742961229961082
-0.5620312745014948,-0.13620980542446504
-0.5497693713027938,-0.044621162774707984
-0.5202532237453239,-0.06305874763707497
-0.5287253008238604,-0.1268270322922691
-0.5547736176919511,-0.06188498592563721
-0.5395804536907711,-0.044187261288811036
-0.5461258909919433,-0.07155452047506128
-0.5331872014994923,-0.07509466895216918
-0.5363028805132086,-0.11094669318453465
-0.5549446606665238,-0.07002388958034361
-0.5428183737235233,-0.050615668380375095
-0.5571255937691866,-0.059095124983502084
-0.5359480324837012,-0.07506674788436907
-0.5561671465910956,-0.0482241636578839
-0.5511303859595353,-0.05667303590718367
-0.5504525389973909,-0.09281802153853605
-0.5558583983056768,-0.0906934652899456
-0.5477913762761002,-0.1469601992773032
-0.5164017872047122,-0.09111310843767931
-0.5506999623945934,-0.08383432323097054
-0.5381735059120172,-0.0791989810582262
-0.5720530852361907,-0.19480806053084676
-0.5568161693172571,-0.11175029406875242
-0.5365109429758517,-0.19420391342039928
-0.5328297319607216,-0.19954324102036594
-0.5281092031361778,-0.1855515762537457
-0.5193359544440572,-0.13507413403060556
-0.5887514964229537,-0.22121973283684393
-0.5422581759275769,-0.12667439955448312
-0.5511509089970292,-0.06603677521669402
-0.5393483735568549,-0.0647058725854199
-0.4869607337295676,-0.12857344850301075
-0.5599310154644146,-0.061102571201263306
-0.5513110304773019,-0.03974998349351677
-0.541829836594081,-0.05105110084948275
-0.542352111924554,-0.03885600962036134
-0.5382096045908908,-0.022839345213730572
-0.5491799030667894,-0.02956862344299846
-0.5211463317958314,-0.06266529597958773
-0.5296184503841335,-0.1264335577172906
-0.5556667430112274,-0.06149152473408373
-0.5404736103744041,-0.043793782781034324
-0.5470189665245921,-0.07116108677064426
-0.534080247104729,-0.07470125177064005
-0.5371959401082351,-0.11055326827925963
-0.5447453206134423,-0.028614763600113474
-0.5555718744376581,-0.10264315188864867
-0.5484955569718286,-0.04758756046827392
-0.4966441670074919,0.004792048310892305
-0.5471218274105571,-0.06205070269211649
-0.5356657434000365,-0.10646815370836951
-0.5642135116296603,-0.1352483659052484
-0.5064933286036526,-0.012715314712787695
-0.541056089691319,-0.04353714315715093
-0.5476013924950427,-0.07090447659927906
-0.5346626534031653,-0.07444465246017001
-0.5377783556024034,-0.1102966638918371
-0.5453277270652892,-0.028358164204945552
-0.5561543081925866,-0.10238653741948275
-0.5385806433129696,-0.07390704465624875
-0.5587996978230825,-0.04706449333335044
-0.5537630065621779,-0.055513327283195496
-0.5622964203237486,-0.0751553333572424
-0.5486630956560883,-0.07043664266831517
-0.535724320389315,-0.0739768385013222
-0.5388400394984039,-0.10982884059708106
-0.5463893943335401,-0.027890350090350097
-0.5572160256689531,-0.1019186955850476
-0.5396423091000875,-0.07343923135938493
-0.5598613390997356,-0.0465966935686844
-0.5548246763689264,-0.055045511767098404
-0.5541465567127013,-0.09119064795252138
-0.5507721869251878,-0.08533535626783095
-0.5218811459084374,-0.06234153850759244
-0.5303532989513458,-0.12610978122294905
-0.5564015714572752,-0.061167759348612544
-0.541208464854479,-0.0434700030222083
-0.546567296146204,-0.062295052500431825
-0.5548820077784418,-0.09086653881947437
-0.560288320072345,-0.08874173247807496
-0.5522208532856436,-0.14500871201530074
-0.5208315029050254,-0.08916148939479274
-0.5551296006573785,-0.08188274694124928
-0.5426031628920382,-0.07724739443474163
-0.5764827384150635,-0.19285647600597156
-0.5612453403396114,-0.10979897574190525
-0.5409409070870197,-0.19225215723018169
-0.5372595517173568,-0.19759156452811047
-0.5325391588405257,-0.1835998247049233
-0.5237658288752698,-0.13312242735258237
-0.5931812590883498,-0.21926808786459223
-0.5466881133618731,-0.12472265809253405
-0.5555807906924177,-0.0640850645281282
-0.5367560538889808,-0.10598766597672496
-0.5238337279997363,-0.06148105539504847
-0.5323059739262244,-0.1252492468294935
-0.565611422327793,-0.1346323099659672
-0.5523552305961219,-0.04348184690954124
-0.556424620224707,-0.06115760346417695
-0.5412315144418429,-0.04345984668508909
-0.52190419422445,-0.062331382872384766
-0.5403097856360362,-0.04386595955650832
-0.5468551567299018,-0.07123325529573205
-0.5294546269575409,-0.12650573376853516
-0.518826977101067,-0.09004479824607181
-0.5531251103463453,-0.08276603619692749
-0.5405986640022014,-0.07813068842676685
-0.5744782412674392,-0.19373976903612333
-0.5592410641609276,-0.11068214677537347
-0.538936267417955,-0.19313552894624758
-0.5352549782181315,-0.19847489971188845
-0.5305345230251266,-0.1844831942933851
-0.5217612303145598,-0.13400577637277564
-0.5911767117577293,-0.2201514086007152
-0.5446834859213723,-0.12560602305722457
-0.5535761888019439,-0.06496841538667994
-0.5417736587112509,-0.06363750980196359
-0.5560417969152864,-0.061326280620083856
-0.5368734610435248,-0.11069533821024591
-0.5444228465312804,-0.028756830780240855
-0.5552493853109743,-0.10278522737483833
-0.5401510961433296,-0.04393587212732761
-0.5593849745817374,-0.08913983703689102
-0.5513176001899407,-0.1454067655630023
-0.519928200226224,-0.08955957031726272
-0.554226314065408,-0.0822808189821995
-0.5416998724118278,-0.0776454686223843
-0.5755794487244912,-0.193254549757656
-0.5603421507962474,-0.11019699420243784
-0.5400375527983579,-0.1926502666463929
-0.5363562274207616,-0.19798965738573823
-0.548495277418555,-0.07051059603114984
-0.5362150470354536,-0.07376057816725834
-0.5516685922452449,-0.14525209391484684
-0.5202792114933008,-0.08940488806231098
-0.5545773190994288,-0.08212614016851033
-0.542050878952403,-0.07749078897692843
-0.57593045495911,-0.19309987028111827
-0.5606931182265584,-0.11004233614971107
-0.5403885840620519,-0.19249557335133305
-0.5367072470638679,-0.1978349705063908
-0.539023246820425,-0.10974810381410441
-0.5468749952623375,-0.027676348700367198
-0.5594322451491556,-0.04678577806523848
-0.5543955708485555,-0.05523460265131999
-0.5567869008168198,-0.10210779714231152
-0.5546590310848591,-0.0909648072978462
-0.5600653200654238,-0.08884001382771262
-0.5519978761686408,-0.14510698072744233
-0.5401548201943696,-0.07321337043046938
-0.56051006880862,-0.08864399921388177
-0.5524425792075356,-0.14491099134690083
-0.5210532410698625,-0.08906376196707769
-0.5608185620773543,-0.04617483837622183
-0.5552641464444865,-0.05485184054102052
-0.5560242812455836,-0.09036307197305563
-0.5923355899145448,-0.21964077267912613
-0.5458424101846049,-0.12509536168033875
-0.5547350983602506,-0.06445776212836588
-0.5429325708752382,-0.06312685510505656
-0.49054517584631707,-0.1269942958697668
-0.563515069482099,-0.05952363283704151
-0.5548950188195734,-0.03817108138861064
-0.5605107987965479,-0.0497307342166228
-0.4442714019750731,-0.14840791891267982
-0.5507647322282907,-0.06433564844110054
-0.5377071331761154,-0.03832066432284548
-0.5594426199435603,-0.08911443438281563
-0.5533272202965915,-0.1445210723720728
-0.5765442572234563,-0.19282936304542767
-0.5613068522932756,-0.10977186656584872
-0.5410024303172094,-0.19222504182836914
-0.520893022602456,-0.08913437594341214
-0.576883934199208,-0.19267965378291563
-0.561646491341987,-0.1096221782428097
-0.5555307950558848,-0.08170592548320271
-0.542922317264745,-0.07710673184349431
-0.5768185568907394,-0.1927084687979868
-0.5433779838704891,-0.19117785526087572
-0.5636819649071907,-0.1087249234404429
-0.522733120243803,-0.13357753644884762
-0.5921485769845249,-0.21972318231497856
-0.545655389775836,-0.12517777544519937
-0.539908177168724,-0.19270727807887933
-0.536863564850734,-0.19776608187236672
-0.5315435772514465,-0.1840385754534022
-0.5460512323468678,-0.12500333776636344
-0.5549439178536173,-0.06436573968788503
-0.5231289571020115,-0.13340310192405475
-0.5642159107545666,-0.0592147777607209
-0.5555958469559665,-0.037862233564700754
-0.5612116525657187,-0.04942187224088737
-0.4449722899024011,-0.14809903807826724
-0.5514656324124494,-0.0640267608397069
-0.5930364390827705,-0.2193319132435671
-0.5457732357473566,-0.1251258448669192
-0.5549118885837128,-0.06437985451991271
-0.5430658026052171,-0.06306814294293117
-0.4893324160481749,-0.12752868471859466
-0.5547675089320261,-0.029164018768846084
-0.5310597041736491,-0.09498653838667467
-0.5348012525660353,-0.0768514289132689
-0.5487587485149645,-0.03532558191531432
-0.5450896644367078,-0.025027057906505557
-0.5480855217533744,-0.025691203048617384
-0.5510422222641633,-0.058774772254897883
-0.5589554617924659,-0.03430575997075727
-0.5637729876140247,-0.04015585290342516
-0.5290321851658806,-0.008863005881025676
-0.5858904796639566,-0.1683835389692907
-0.5528609408737295,-0.0660125968971999
-0.5329533339193189,-0.09831524391260377
-0.5451208533482286,-0.017173852101413922
-0.564431220602466,-0.05911988570118251
-0.5561687771247823,-0.037609724097410036
-0.5615532051617929,-0.061740338149481544
-0.5544266091868293,-0.029314260381324148
-0.5307188174567046,-0.09513677280627036
-0.5344603664018481,-0.07700166302768802
-0.54841786179802,-0.03547581633491004
-0.5447488164324621,-0.02517727095286726
-0.5477446485166764,-0.025841430025785428
-0.5507013631740896,-0.05892499142173177
-0.5586146160289776,-0.03445597177999968
-0.5634321193788987,-0.04030607711923134
-0.5286913253784931,-0.009013225432845662
-0.5610860660676087,-0.0494772199171398
-0.5335252183054555,-0.07741375727754699
-0.5474827121953278,-0.035887911416395024
-0.5438137723297614,-0.025589307787935445
-0.54680953564917,-0.026253504825819007
-0.5497662888591457,-0.059337044936942446
-0.5576795780331254,-0.03486800524348396
-0.5624970201415762,-0.040718144394056854
-0.527756249163188,-0.009425279997243519
-0.5846145401986471,-0.16894581499721506
-0.551584909187524,-0.06657492384016889
-0.5316771462430814,-0.09887765697748
-0.543844720868663,-0.017736234692274644
-0.5510019969184321,-0.06407510718975798
-0.44391146544829896,-0.1485665296157544
-0.5500679756335671,-0.06464267659047832
-0.5391065180499368,-0.03770393723251658
-0.5588513863924103,-0.04315041322665608
-0.5608729001733397,-0.06204013900129107
-0.5537463048354254,-0.029614060881419352
-0.5300385389660596,-0.09543655902867204
-0.533780089008429,-0.07730144864431265
-0.547737583307375,-0.035775602557311714
-0.5440686147898404,-0.025477014747568916
-0.5509221081073863,-0.07683568017010978
-0.5524123056689796,-0.061820052135636155
-0.5337429445646691,-0.07731781659937559
-0.5477004388039293,-0.03579197054532718
-0.5440314744668224,-0.025493380427575152
-0.5470272537369227,-0.02615756865910135
-0.549983998004316,-0.05924111370741372
-0.5578972787536125,-0.034772078665212564
-0.5627147350677177,-0.04062220997286092
-0.5648353733812448,-0.1087384412971753
-0.5724039455064582,-0.12806967378912157
-0.53137117816325,-0.09484925968825547
-0.5351127260488548,-0.076714150494643
-0.5490702225045654,-0.035188303216895145
-0.5454011029344874,-0.02488979880307779
-0.5572437619211519,-0.024594762743146675
-0.5329764067767784,-0.09830507472809302
-0.5451439252008814,-0.0171636834716557
-0.5523013373919856,-0.06350248080567325
-0.4656751048150254,-0.09265922983728558
-0.5422452384403464,-0.17010719372021377
-0.5521295777797357,-0.005776523982890802
-0.54908254879738,-0.00783681864495378
-0.5473527710901316,-0.04126897392651077
-0.5299546717034331,-0.09942416815299798
-0.5520768891516119,-0.0658950260173781
-0.5483489576200584,-0.10235796222127871
-0.5336409781931912,-0.09193965237837418
-0.5481298089032294,-0.09985995216897675
-0.5302620720334583,-0.08631128868785004
-0.549588545666098,-0.03133547334195336
-0.561560893849302,-0.06173694967180254
-0.5616535585703006,-0.03846289738323519
-0.5931085463587613,-0.17808856863923211
-0.5603004300560814,-0.07531013299116088
-0.5401705672841255,-0.10802191137725173
-0.55273741465824,-0.026145525882360604
-0.5597503165249402,-0.07275035008276554
-0.47318100479970293,-0.101802328708409
-0.5491827840914609,-0.18029635330586058
-0.5598009829252706,-0.014614967332198914
-0.5567272629023523,-0.016724379283725055
-0.5382490765958712,-0.10474442099419234
-0.5556942015982886,-0.0347203877267529
-0.558524478325175,-0.06803661852863566
-0.5665814590452027,-0.043303025529942946
-0.5421362124289539,-0.08638442202986377
-0.556319473254953,-0.044399983641625895
-0.5547750063412826,-0.03318927965361712
-0.5721345636318509,-0.04880438842865514
-0.5373220845144464,-0.017643426320045397
-0.5938573418426998,-0.17775851946469973
-0.55641225809042,-0.034403883762837095
-0.5612820121404452,-0.07207513382771252
-0.47471268027469593,-0.10112712357290796
-0.5507144408358979,-0.17962115851147697
-0.5613325341873001,-0.013939830774524375
-0.5582587892198818,-0.016049256497878472
-0.5563934413338469,-0.04973099602551026
-0.5386547275213287,-0.10851315873332035
-0.5610487887498461,-0.07448372450322108
-0.5600250014182631,-0.06737518683592222
-0.5688159866379414,-0.042317997872445307
-0.5613263399743726,-0.0748579210188263
-0.541196604686756,-0.10756962902096831
-0.5537634069467319,-0.025693268433538224
-0.5724116089179099,-0.04868226380754187
-0.557082649087121,-0.11133095671992066
-0.5423619420157979,-0.10093612061140614
-0.556891236269305,-0.10878194649401435
-0.5389840256719762,-0.09530601086160917
-0.5496362032252049,-0.09440170849206589
-0.6030764164295088,-0.377614678219502
-0.5448770517975992,-0.19650004814923144
-0.5819362200150939,-0.2142551827525055
-0.5694352573432837,-0.15487078984973213
-0.5533767219233017,-0.1503146755440003
-0.5501788532454097,-0.18407356795762986
-0.5781319029484802,-0.22521149344468272
-0.5730105822924134,-0.3042260782105315
-0.5380660905129073,-0.017315450456390546
-0.5945500280719562,-0.17745316760091553
-0.5603696586018481,-0.07527961993133334
-0.47090412538542004,-0.1028057428705641
-0.546905931962917,-0.18129975240359236
-0.5575242844760631,-0.015618281583755889
-0.5378937984649537,-0.10902526447998043
-0.5512944275560188,-0.026781472565011705
-0.5521203268749992,-0.11351781847261733
-0.5373995225719375,-0.10312303604562756
-0.5519288168254446,-0.1109688619282358
-0.5340214537111823,-0.09749301050024428
-0.5446740915218546,-0.09658845402312546
-0.5981142736826206,-0.37980144088966117
-0.5399146602055718,-0.19868694820648958
-0.5769746219811354,-0.21644164468731808
-0.5562804900285998,-0.07427935561065344
-0.5535085818709287,-0.018142704659106834
-0.5516431113878848,-0.05182451187239853
-0.5339042816699713,-0.11060673857143644
-0.4699620180767623,-0.10322082285570594
-0.5461967490123876,-0.18161221373332403
-0.5581210170347366,-0.015355342897562518
-0.5553547344938274,-0.017329276482929923
-0.5529936273546876,-0.05122948388258178
-0.5530601413445291,-0.11047044080582474
-0.5351528122981017,-0.09699457056902297
-0.5458053472913971,-0.09609007085725316
-0.5992455363878768,-0.37930305389458974
-0.5347848912850848,-0.11021875988935625
-0.5568601191457765,-0.07632981102409939
-0.5548308797460175,-0.11232350517191814
-0.5397347017350875,-0.10209414342222259
-0.5542639959885947,-0.10993996930483077
-0.5357661732910395,-0.0967243069587409
-0.5481945685001968,-0.09503719400801858
-0.5678745929236477,-0.15555871673649563
-0.5518159889430512,-0.15100264028299573
-0.5486179872410264,-0.1847616061390874
-0.6506890025384859,-0.25786487857600343
-0.6204776987108704,-0.048894424505895706
-0.5873316455887192,0.023178626973356153
-0.4754298069350178,-0.19565674782407802
-0.6248870563846718,-0.09099964701786906
-0.6159345278954567,-0.027872046966982422
-0.6187698640133983,-0.37004085455917785
-0.6518601383061982,-0.34379191600076486
-0.6562433762627098,-0.3187996271514533
-0.6218390568231986,-0.2805298299841815
-0.647878638490325,-0.4229904922780628
-0.6587215384759484,-0.461636118171732
-0.6631640989801757,-0.4515430441933169
-0.6650538652439983,-0.3473731174917972
-0.6701946142159814,-0.45678057536966254
-0.6602898128614545,-0.46281893260585094
-0.6717825158740645,-0.44253616924608563
-0.6887909737088884,-0.43685948233556715
-0.6837732548128279,-0.44211113608640445
-0.6958555408193785,-0.46840801389203
-0.6887378484031066,-0.4449759037673716
-0.642801009352342,-0.17703472022180944
-0.655064873168707,-0.23341881846345897
-0.6815238882868708,-0.28719262620966973
-0.6731729204473365,-0.2309779202495006
-0.6355195793146142,-0.10724096533737415
-0.6191911846417546,-0.13028427126310557
-0.6222851202811495,-0.1766718074026784
-0.6121146698613715,-0.028911190026195466
-0.6197858078087128,-0.0761168644752101
-0.625439270333322,-0.06903067662882287
-0.6009200786179107,-0.08212426571748807
-0.6154332483147495,-0.02528779427529354
-0.5844680272424982,0.02298726746206914
-0.4725661322777319,-0.1958481384246354
-0.6220232897648725,-0.09119108839081841
-0.6130708835270431,-0.028063420845090115
-0.6159044907028917,-0.3702331829841148
-0.648994996713929,-0.3439841164943442
-0.6533787084579836,-0.31899156606750595
-0.6189746991217391,-0.2807215976925973
-0.6450145401635392,-0.42318211678603646
-0.6558617992745022,-0.46182533601190157
-0.6603056925705013,-0.4517315262007687
-0.662193134841915,-0.34756288257263435
-0.6673387934141342,-0.4569676298661741
-0.6126258207205879,-0.05419583343317175
-0.6455503095667126,-0.19387171664131703
-0.619223745995765,-0.08617474925319787
-0.6166156222936447,-0.03268725872207834
-0.6040276607143762,-0.021238059659524633
-0.6042305137165094,-0.03680750001566274
-0.6097300222526294,-0.029930208198417713
-0.6176120314885301,-0.0916767878413911
-0.5985707065598391,-0.016624343258736574
-0.6147120725527548,-0.04447796204734475
-0.6291626125067193,-0.0511418025582209
-0.6222325268091562,-0.0750383809660991
-0.6278861133635736,-0.0679521246430054
-0.6033669131627724,-0.08104571841644401
-0.6178801621208196,-0.024209203214232755
-0.6099031076412564,-0.11038351651307485
-0.6256286812509935,-0.02871147865095397
-0.6130335071851429,-0.08320094722726312
-0.6545617956966201,-0.18989680492631214
-0.6260519467056453,-0.0831632832136622
-0.6106261633302106,-0.0997119869867727
-0.6218790748679615,-0.02790475153183694
-0.6146629955627894,-0.027754554054274988
-0.6225450853307741,-0.08950108923558245
-0.622661247967188,-0.030021065757499965
-0.6199870988210974,-0.025013782048365518
-0.6228236035191612,-0.3671819444688953
-0.655913721080488,-0.34093309244173814
-0.6602966386867011,-0.3159409804574373
-0.6258921096519372,-0.27767129900744986
-0.6519315160579628,-0.420132058062772
-0.6627714761842587,-0.45877930704920405
-0.6672131396539835,-0.44868672832244805
-0.669104470586112,-0.3445159377694576
-0.6742419166496485,-0.45392521917906326
-0.6643393255777861,-0.45996235612087816
-0.675829676071966,-0.43968089158367984
-0.6928338930305324,-0.4340065460557908
-0.6878158720680128,-0.43925836657715334
-0.699896016821788,-0.4655564265658345
-0.6927794874684141,-0.4421236743155632
-0.6468429689535076,-0.17418231380254318
-0.6096026066607052,-0.08471502779306644
-0.6084476961448058,-0.05885514143479184
-0.6028368723755895,-0.05191867447725229
-0.6634187925759492,-0.46143914027252686
-0.674908795324453,-0.44115786772529386
-0.6919123860601257,-0.4354838679343037
-0.6868943205203091,-0.4407357130667376
-0.6989741493677117,-0.46703394746694343
-0.691857791586411,-0.4436011004919388
-0.6459213203637988,-0.17565971386890067
-0.6581856490299234,-0.2320435554675628
-0.6846476251697013,-0.2858157284373378
-0.6762947228512468,-0.22960209050063016
-0.6386416800946595,-0.1058649708554022
-0.6477009473962889,-0.15302557888932353
-0.695947429053202,-0.3655506946440491
-0.6675972194548199,-0.13471721384353344
-0.7069861415519825,-0.2916446031782098
-0.6493413254469846,-0.11586024755053101
-0.7106535274340862,-0.2597956507244022
-0.7131328587042012,-0.278589619565466
-0.6996994145001014,-0.35523753579937906
-0.7080196677084336,-0.27952707366262286
-0.7011358038390649,-0.3782431655912868
-0.6970423915387576,-0.14501702507966474
-0.6782677442333109,-0.05248380492824997
-0.6640496852147961,-0.014678611820237053
-0.6105617979433973,-0.09974038606068622
-0.6153054599159462,-0.02747107730535306
-0.6225215544274108,-0.02762126638753945
-0.6282044160271414,-0.07240433343551395
-0.6338583177416892,-0.06531790311289495
-0.6093390959771181,-0.07841150879166475
-0.6238525463739424,-0.021574882375349436
-0.5928866247689399,0.026699792598732563
-0.6157021380851069,-0.027296035554246617
-0.6335775377165951,-0.06544180419977438
-0.6090583169931385,-0.07853540930374595
-0.6235717576639277,-0.021698788257162815
-0.592605860329311,0.026575900116569684
-0.4807040770177289,-0.19225944412654758
-0.6233034648181257,-0.08916646244220428
-0.62011915872465,-0.04209307892593869
-0.6039776346258847,-0.01423954742737793
-0.6340659841380816,-0.04897920845512285
-0.6196157435062217,-0.04231520268887637
-0.6351179892978283,-0.04851501590418647
-0.5935346291260959,0.026985757018895884
-0.48163285910771947,-0.19184957988505866
-0.631090220656479,-0.08719241718906973
-0.6221375431496965,-0.024064899410600804
